day,Longitude,Latitude,incrConfirmed,ProvinceName,CityName
762.0,119.78486907317954,49.172732795190655,2,,呼伦贝尔市
762.0,126.55563450495482,43.84356783457924,8,,吉林市
762.0,129.4773763202274,42.91574303372181,4,,延边朝鲜族自治州
762.0,126.54161509031663,45.808825827952184,3,,哈尔滨市
762.0,121.38861193361008,31.118842580087428,1,,闵行区
762.0,121.23447959624146,31.037135176464492,1,,松江区
762.0,117.29057543439453,34.21266655011306,1,,徐州市
762.0,120.70647689035565,28.00108540447221,2,,温州市
762.0,114.31158155473231,30.598466736400987,4,,武汉市
762.0,114.06455183658751,22.548456637984177,22,,深圳市
762.0,108.360418838298,21.6930052899694,3,,防城港市
762.0,99.16801175601306,25.11785803166449,1,,保山市
762.0,103.38154905257933,23.36999624760546,2,,红河哈尼族彝族自治州
762.0,98.59135935611411,24.438010702758117,1,,德宏傣族景颇族自治州
763.0,117.20359278135501,39.15348514470478,6,,河北区
763.0,117.32056850791443,39.09233234281453,3,,东丽区
763.0,114.52153190157445,38.0483119268727,2,,石家庄市
763.0,114.51146225612979,37.07668595096609,3,,邢台市
763.0,115.47146383768579,38.87998776845534,1,,保定市
763.0,112.75959475565928,37.69283940975972,1,,晋中市
763.0,111.75550856170946,40.84842299711348,5,,呼和浩特市
763.0,119.78486907317954,49.172732795190655,3,,呼伦贝尔市
763.0,125.3306020759069,43.82195350104314,5,,长春市
763.0,126.55563450495482,43.84356783457924,20,,吉林市
763.0,129.4773763202274,42.91574303372181,6,,延边朝鲜族自治州
763.0,126.54161509031663,45.808825827952184,1,,哈尔滨市
763.0,120.38945519114627,36.072227496663224,5,,青岛市
763.0,114.31158155473231,30.598466736400987,1,,武汉市
763.0,110.00851426537254,27.575160902978517,1,,怀化市
763.0,114.06455183658751,22.548456637984177,21,,深圳市
763.0,114.4235580165817,23.116358854725593,1,,惠州市
763.0,113.75842045787648,23.02730841164339,24,,东莞市
763.0,108.360418838298,21.6930052899694,3,,防城港市
763.0,109.51855670139908,18.258736291747855,2,,三亚市
763.0,104.07274727406208,30.578993724029967,1,,成都市
763.0,98.59135935611411,24.438010702758117,2,,德宏傣族景颇族自治州
763.0,100.62662114445924,36.2921024798988,2,,海南藏族自治州
764.0,117.20359278135501,39.15348514470478,14,,河北区
764.0,114.52153190157445,38.0483119268727,5,,石家庄市
764.0,114.5456282282352,36.631262731204046,1,,邯郸市
764.0,114.51146225612979,37.07668595096609,4,,邢台市
764.0,115.47146383768579,38.87998776845534,4,,保定市
764.0,112.75959475565928,37.69283940975972,1,,晋中市
764.0,111.75550856170946,40.84842299711348,7,,呼和浩特市
764.0,109.78744317923602,39.61448231394889,1,,鄂尔多斯市
764.0,119.78486907317954,49.172732795190655,1,,呼伦贝尔市
764.0,125.3306020759069,43.82195350104314,7,,长春市
764.0,126.55563450495482,43.84356783457924,25,,吉林市
764.0,129.4773763202274,42.91574303372181,9,,延边朝鲜族自治州
764.0,119.22862133316607,34.60224952526725,4,,连云港市
764.0,120.21551180372168,30.25308298169347,2,,杭州市
764.0,120.38945519114627,36.072227496663224,88,,青岛市
764.0,113.63141920733915,34.75343885045448,1,,郑州市
764.0,114.06455183658751,22.548456637984177,17,,深圳市
764.0,114.70744627290641,23.749684370959752,1,,河源市
764.0,113.75842045787648,23.02730841164339,2,,东莞市
764.0,106.62458932565383,23.908185934295958,5,,百色市
764.0,100.09544042014869,23.89046855627851,1,,临沧市
764.0,98.59135935611411,24.438010702758117,3,,德宏傣族景颇族自治州
764.0,108.94646555063274,34.34726881662395,2,,西安市
765.0,117.20359278135501,39.15348514470478,9,,河北区
765.0,114.51146225612979,37.07668595096609,9,,邢台市
765.0,112.55639149167204,37.87698902884778,1,,太原市
765.0,111.75550856170946,40.84842299711348,3,,呼和浩特市
765.0,109.95979863201062,40.62714122474678,1,,包头市
765.0,109.78744317923602,39.61448231394889,2,,鄂尔多斯市
765.0,119.78486907317954,49.172732795190655,1,,呼伦贝尔市
765.0,125.3306020759069,43.82195350104314,7,,长春市
765.0,126.55563450495482,43.84356783457924,55,,吉林市
765.0,129.4773763202274,42.91574303372181,5,,延边朝鲜族自治州
765.0,121.44339635276381,31.194556772822725,2,,徐汇区
765.0,121.55045460683195,31.227348292436346,1,,浦东新区
765.0,119.22862133316607,34.60224952526725,5,,连云港市
765.0,120.76355182586005,30.750974830920143,1,,嘉兴市
765.0,120.38945519114627,36.072227496663224,58,,青岛市
765.0,122.12754097831325,37.5164305480148,1,,威海市
765.0,114.31158155473231,30.598466736400987,2,,武汉市
765.0,114.06455183658751,22.548456637984177,19,,深圳市
765.0,113.75842045787648,23.02730841164339,50,,东莞市
765.0,108.360418838298,21.6930052899694,1,,防城港市
765.0,98.59135935611411,24.438010702758117,4,,德宏傣族景颇族自治州
765.0,108.94646555063274,34.34726881662395,4,,西安市
765.0,103.84052119633628,36.067234693545565,12,,兰州市
767.0,125.295401255854,43.84064147496199,4,,朝阳区
767.0,116.3054340544974,39.96548984110075,2,,海淀区
767.0,117.20359278135501,39.15348514470478,11,,河北区
767.0,117.01441017993696,39.14872660896657,5,,西青区
767.0,114.52153190157445,38.0483119268727,2,,石家庄市
767.0,114.51146225612979,37.07668595096609,5,,邢台市
767.0,115.47146383768579,38.87998776845534,3,,保定市
767.0,116.84558075595014,38.310215141107044,1,,沧州市
767.0,112.85857823132879,35.49628458647257,1,,晋城市
767.0,111.01338945447925,35.03270691290923,2,,运城市
767.0,111.75550856170946,40.84842299711348,2,,呼和浩特市
767.0,105.73537746449358,38.858275883056955,1,,阿拉善盟
767.0,123.47109664482264,41.68383006919066,1,,沈阳市
767.0,120.45749949793277,41.57982086475567,4,,朝阳市
767.0,125.3306020759069,43.82195350104314,12,,长春市
767.0,126.55563450495482,43.84356783457924,94,,吉林市
767.0,129.4773763202274,42.91574303372181,9,,延边朝鲜族自治州
767.0,126.54161509031663,45.808825827952184,1,,哈尔滨市
767.0,121.45343177276851,31.233844930401652,1,,静安区
767.0,121.38861193361008,31.118842580087428,1,,闵行区
767.0,121.27259505835202,31.3801553396772,1,,嘉定区
767.0,119.22862133316607,34.60224952526725,11,,连云港市
767.0,120.09451660915789,30.898963937294184,1,,湖州市
767.0,120.38945519114627,36.072227496663224,55,,青岛市
767.0,118.06145253489896,36.81908568332188,1,,淄博市
767.0,122.12754097831325,37.5164305480148,1,,威海市
767.0,119.53341540456555,35.42283899843767,2,,日照市
767.0,115.03559747034215,35.76759302890629,1,,濮阳市
767.0,114.06455183658751,22.548456637984177,6,,深圳市
767.0,111.98848929181268,21.864339726138933,1,,阳江市
767.0,113.75842045787648,23.02730841164339,1,,东莞市
767.0,102.83944512326053,24.886272111644136,2,,昆明市
767.0,98.59135935611411,24.438010702758117,2,,德宏傣族景颇族自治州
767.0,108.94646555063274,34.34726881662395,10,,西安市
767.0,107.2445753670404,34.36891564286998,6,,宝鸡市
767.0,107.02943020926463,33.073799907833795,1,,汉中市
768.0,125.295401255854,43.84064147496199,2,,朝阳区
768.0,116.3054340544974,39.96548984110075,2,,海淀区
768.0,117.20359278135501,39.15348514470478,10,,河北区
768.0,117.01441017993696,39.14872660896657,14,,西青区
768.0,117.36338677903083,38.94414856811469,2,,津南区
768.0,117.14140273157703,39.2303439099184,2,,北辰区
768.0,117.05059715977872,39.389871228788344,1,,武清区
768.0,114.52153190157445,38.0483119268727,1,,石家庄市
768.0,114.51146225612979,37.07668595096609,7,,邢台市
768.0,116.84558075595014,38.310215141107044,1,,沧州市
768.0,116.69058173342549,39.54336666275853,1,,廊坊市
768.0,111.01338945447925,35.03270691290923,2,,运城市
768.0,111.75550856170946,40.84842299711348,3,,呼和浩特市
768.0,123.47109664482264,41.68383006919066,4,,沈阳市
768.0,120.45749949793277,41.57982086475567,2,,朝阳市
768.0,125.3306020759069,43.82195350104314,23,,长春市
768.0,126.55563450495482,43.84356783457924,165,,吉林市
768.0,124.83148187569292,45.14740419341382,1,,松原市
768.0,129.4773763202274,42.91574303372181,7,,延边朝鲜族自治州
768.0,121.44339635276381,31.194556772822725,1,,徐汇区
768.0,121.45343177276851,31.233844930401652,1,,静安区
768.0,121.38861193361008,31.118842580087428,1,,闵行区
768.0,121.55045460683195,31.227348292436346,1,,浦东新区
768.0,119.22862133316607,34.60224952526725,13,,连云港市
768.0,120.21551180372168,30.25308298169347,1,,杭州市
768.0,120.70647689035565,28.00108540447221,1,,温州市
768.0,118.86659674035565,28.975545802265025,1,,衢州市
768.0,120.38945519114627,36.072227496663224,56,,青岛市
768.0,118.06145253489896,36.81908568332188,2,,淄博市
768.0,121.45441541730195,37.470038383730525,1,,烟台市
768.0,122.12754097831325,37.5164305480148,7,,威海市
768.0,115.03559747034215,35.76759302890629,2,,濮阳市
768.0,114.06455183658751,22.548456637984177,15,,深圳市
768.0,111.98848929181268,21.864339726138933,1,,阳江市
768.0,113.75842045787648,23.02730841164339,1,,东莞市
768.0,99.16801175601306,25.11785803166449,1,,保山市
768.0,98.59135935611411,24.438010702758117,2,,德宏傣族景颇族自治州
768.0,108.94646555063274,34.34726881662395,13,,西安市
768.0,107.2445753670404,34.36891564286998,7,,宝鸡市
768.0,107.02943020926463,33.073799907833795,1,,汉中市
768.0,103.84052119633628,36.067234693545565,59,,兰州市
768.0,104.1444508283435,36.55082533041454,7,,白银市
769.0,125.295401255854,43.84064147496199,2,,朝阳区
769.0,116.3054340544974,39.96548984110075,2,,海淀区
769.0,116.348625212231,39.73255523655448,1,,大兴区
769.0,117.20359278135501,39.15348514470478,16,,河北区
769.0,114.51146225612979,37.07668595096609,3,,邢台市
769.0,115.47146383768579,38.87998776845534,1,,保定市
769.0,116.84558075595014,38.310215141107044,7,,沧州市
769.0,116.69058173342549,39.54336666275853,5,,廊坊市
769.0,111.75550856170946,40.84842299711348,1,,呼和浩特市
769.0,105.73537746449358,38.858275883056955,1,,阿拉善盟
769.0,123.47109664482264,41.68383006919066,4,,沈阳市
769.0,120.45749949793277,41.57982086475567,2,,朝阳市
769.0,125.3306020759069,43.82195350104314,2,,长春市
769.0,126.55563450495482,43.84356783457924,99,,吉林市
769.0,129.4773763202274,42.91574303372181,3,,延边朝鲜族自治州
769.0,126.54161509031663,45.808825827952184,8,,哈尔滨市
769.0,121.51158645453457,31.269746698931357,2,,虹口区
769.0,121.38861193361008,31.118842580087428,2,,闵行区
769.0,121.27259505835202,31.3801553396772,1,,嘉定区
769.0,121.55045460683195,31.227348292436346,4,,浦东新区
769.0,121.13055310467274,31.155454317980737,1,,青浦区
769.0,118.80242172124585,32.06465288561847,2,,南京市
769.0,119.22862133316607,34.60224952526725,34,,连云港市
769.0,120.21551180372168,30.25308298169347,14,,杭州市
769.0,118.86659674035565,28.975545802265025,3,,衢州市
769.0,120.38945519114627,36.072227496663224,103,,青岛市
769.0,118.06145253489896,36.81908568332188,1,,淄博市
769.0,121.45441541730195,37.470038383730525,3,,烟台市
769.0,119.16837791142822,36.71265155126753,1,,潍坊市
769.0,122.12754097831325,37.5164305480148,8,,威海市
769.0,116.36555674397471,37.441308454576266,6,,德州市
769.0,115.03559747034215,35.76759302890629,1,,濮阳市
769.0,113.27143134445974,23.135336306695006,1,,广州市
769.0,114.06455183658751,22.548456637984177,9,,深圳市
769.0,113.75842045787648,23.02730841164339,1,,东莞市
769.0,102.83944512326053,24.886272111644136,1,,昆明市
769.0,98.59135935611411,24.438010702758117,4,,德宏傣族景颇族自治州
769.0,108.94646555063274,34.34726881662395,8,,西安市
769.0,107.2445753670404,34.36891564286998,8,,宝鸡市
769.0,107.02943020926463,33.073799907833795,2,,汉中市
769.0,103.84052119633628,36.067234693545565,18,,兰州市
769.0,104.1444508283435,36.55082533041454,8,,白银市
769.0,101.78445017050855,36.62338469651661,1,,西宁市
770.0,116.348625212231,39.73255523655448,1,,大兴区
770.0,117.2294162800198,39.115718082215515,4,,河西区
770.0,117.15651537432414,39.14410527976771,3,,南开区
770.0,117.20359278135501,39.15348514470478,22,,河北区
770.0,117.15751788327329,39.17328564656417,4,,红桥区
770.0,117.01441017993696,39.14872660896657,15,,西青区
770.0,117.36338677903083,38.94414856811469,4,,津南区
770.0,117.05059715977872,39.389871228788344,3,,武清区
770.0,117.71739882966088,39.00941577364663,2,,滨海新区
770.0,114.52153190157445,38.0483119268727,1,,石家庄市
770.0,114.51146225612979,37.07668595096609,1,,邢台市
770.0,116.84558075595014,38.310215141107044,13,,沧州市
770.0,116.69058173342549,39.54336666275853,7,,廊坊市
770.0,111.75550856170946,40.84842299711348,1,,呼和浩特市
770.0,125.3306020759069,43.82195350104314,63,,长春市
770.0,126.55563450495482,43.84356783457924,136,,吉林市
770.0,129.4773763202274,42.91574303372181,5,,延边朝鲜族自治州
770.0,126.54161509031663,45.808825827952184,2,,哈尔滨市
770.0,121.51158645453457,31.269746698931357,2,,虹口区
770.0,121.55045460683195,31.227348292436346,1,,浦东新区
770.0,121.13055310467274,31.155454317980737,1,,青浦区
770.0,119.22862133316607,34.60224952526725,20,,连云港市
770.0,120.21551180372168,30.25308298169347,22,,杭州市
770.0,120.09451660915789,30.898963937294184,1,,湖州市
770.0,118.09643549976651,24.485406605176305,1,,厦门市
770.0,120.38945519114627,36.072227496663224,139,,青岛市
770.0,118.06145253489896,36.81908568332188,4,,淄博市
770.0,121.45441541730195,37.470038383730525,1,,烟台市
770.0,119.16837791142822,36.71265155126753,1,,潍坊市
770.0,122.12754097831325,37.5164305480148,2,,威海市
770.0,116.36555674397471,37.441308454576266,10,,德州市
770.0,117.9774040171467,37.3881961960769,2,,滨州市
770.0,115.03559747034215,35.76759302890629,1,,濮阳市
770.0,113.27143134445974,23.135336306695006,2,,广州市
770.0,114.06455183658751,22.548456637984177,27,,深圳市
770.0,113.75842045787648,23.02730841164339,4,,东莞市
770.0,102.83944512326053,24.886272111644136,2,,昆明市
770.0,98.59135935611411,24.438010702758117,2,,德宏傣族景颇族自治州
770.0,108.94646555063274,34.34726881662395,13,,西安市
770.0,107.2445753670404,34.36891564286998,12,,宝鸡市
770.0,107.02943020926463,33.073799907833795,4,,汉中市
770.0,103.84052119633628,36.067234693545565,4,,兰州市
770.0,101.78445017050855,36.62338469651661,1,,西宁市
771.0,125.295401255854,43.84064147496199,4,,朝阳区
771.0,116.3054340544974,39.96548984110075,3,,海淀区
771.0,116.10760355576534,39.94614672003409,1,,门头沟区
771.0,116.66142426369096,40.13635076223076,1,,顺义区
771.0,117.2294162800198,39.115718082215515,3,,河西区
771.0,117.20359278135501,39.15348514470478,33,,河北区
771.0,117.01441017993696,39.14872660896657,8,,西青区
771.0,117.36338677903083,38.94414856811469,1,,津南区
771.0,117.05059715977872,39.389871228788344,5,,武清区
771.0,115.47146383768579,38.87998776845534,1,,保定市
771.0,116.84558075595014,38.310215141107044,9,,沧州市
771.0,116.69058173342549,39.54336666275853,23,,廊坊市
771.0,119.78486907317954,49.172732795190655,1,,呼伦贝尔市
771.0,123.47109664482264,41.68383006919066,1,,沈阳市
771.0,120.45749949793277,41.57982086475567,4,,朝阳市
771.0,125.3306020759069,43.82195350104314,831,,长春市
771.0,126.55563450495482,43.84356783457924,1416,,吉林市
771.0,124.35648155715893,43.171993571561,1,,四平市
771.0,124.83148187569292,45.14740419341382,1,,松原市
771.0,129.4773763202274,42.91574303372181,10,,延边朝鲜族自治州
771.0,126.54161509031663,45.808825827952184,3,,哈尔滨市
771.0,121.43045437545099,31.226847968225428,1,,长宁区
771.0,121.38861193361008,31.118842580087428,4,,闵行区
771.0,121.27259505835202,31.3801553396772,1,,嘉定区
771.0,121.61738317819064,25.22192577305883,1,,金山区
771.0,119.98148471327892,31.815795653327836,3,,常州市
771.0,119.22862133316607,34.60224952526725,23,,连云港市
771.0,120.21551180372168,30.25308298169347,16,,杭州市
771.0,120.76355182586005,30.750974830920143,1,,嘉兴市
771.0,120.09451660915789,30.898963937294184,1,,湖州市
771.0,118.86659674035565,28.975545802265025,1,,衢州市
771.0,120.38945519114627,36.072227496663224,179,,青岛市
771.0,118.06145253489896,36.81908568332188,5,,淄博市
771.0,122.12754097831325,37.5164305480148,5,,威海市
771.0,119.53341540456555,35.42283899843767,1,,日照市
771.0,116.36555674397471,37.441308454576266,24,,德州市
771.0,117.9774040171467,37.3881961960769,3,,滨州市
771.0,115.03559747034215,35.76759302890629,1,,濮阳市
771.0,112.95046418076468,27.835702227135585,1,,湘潭市
771.0,114.06455183658751,22.548456637984177,60,,深圳市
771.0,113.75842045787648,23.02730841164339,2,,东莞市
771.0,107.03792295677086,27.728325334416603,2,,遵义市
771.0,98.59135935611411,24.438010702758117,2,,德宏傣族景颇族自治州
771.0,108.94646555063274,34.34726881662395,9,,西安市
771.0,107.2445753670404,34.36891564286998,32,,宝鸡市
771.0,107.02943020926463,33.073799907833795,2,,汉中市
771.0,103.84052119633628,36.067234693545565,5,,兰州市
772.0,116.4224009776628,39.93482727239599,1,,东城区
772.0,125.295401255854,43.84064147496199,4,,朝阳区
772.0,116.3054340544974,39.96548984110075,2,,海淀区
772.0,116.66142426369096,40.13635076223076,1,,顺义区
772.0,117.2294162800198,39.115718082215515,5,,河西区
772.0,117.15651537432414,39.14410527976771,6,,南开区
772.0,117.20359278135501,39.15348514470478,51,,河北区
772.0,117.15751788327329,39.17328564656417,2,,红桥区
772.0,117.01441017993696,39.14872660896657,2,,西青区
772.0,117.36338677903083,38.94414856811469,3,,津南区
772.0,117.14140273157703,39.2303439099184,2,,北辰区
772.0,117.05059715977872,39.389871228788344,16,,武清区
772.0,117.71739882966088,39.00941577364663,4,,滨海新区
772.0,114.51146225612979,37.07668595096609,2,,邢台市
772.0,116.84558075595014,38.310215141107044,19,,沧州市
772.0,116.69058173342549,39.54336666275853,30,,廊坊市
772.0,123.47109664482264,41.68383006919066,1,,沈阳市
772.0,122.22579880279181,40.63070304275062,5,,营口市
772.0,122.1771181899173,40.72579099974712,1,,盘锦市
772.0,123.73236520917769,42.22994799718447,2,,铁岭市
772.0,120.45749949793277,41.57982086475567,4,,朝阳市
772.0,125.3306020759069,43.82195350104314,550,,长春市
772.0,126.55563450495482,43.84356783457924,1039,,吉林市
772.0,124.35648155715893,43.171993571561,7,,四平市
772.0,124.83148187569292,45.14740419341382,1,,松原市
772.0,129.4773763202274,42.91574303372181,10,,延边朝鲜族自治州
772.0,126.54161509031663,45.808825827952184,7,,哈尔滨市
772.0,121.49158559252436,31.23724715206362,3,,黄浦区
772.0,121.44339635276381,31.194556772822725,4,,徐汇区
772.0,121.43045437545099,31.226847968225428,2,,长宁区
772.0,121.45343177276851,31.233844930401652,6,,静安区
772.0,121.40356934916508,31.254973368279597,1,,普陀区
772.0,121.51158645453457,31.269746698931357,1,,虹口区
772.0,121.38861193361008,31.118842580087428,9,,闵行区
772.0,121.27259505835202,31.3801553396772,5,,嘉定区
772.0,121.55045460683195,31.227348292436346,5,,浦东新区
772.0,121.61738317819064,25.22192577305883,1,,金山区
772.0,121.23447959624146,31.037135176464492,1,,松江区
772.0,121.13055310467274,31.155454317980737,2,,青浦区
772.0,121.48050373643107,30.923720110285377,1,,奉贤区
772.0,119.98148471327892,31.815795653327836,3,,常州市
772.0,119.22862133316607,34.60224952526725,12,,连云港市
772.0,118.28157403570837,33.96774971569008,1,,宿迁市
772.0,120.21551180372168,30.25308298169347,4,,杭州市
772.0,120.76355182586005,30.750974830920143,6,,嘉兴市
772.0,118.86659674035565,28.975545802265025,1,,衢州市
772.0,118.09643549976651,24.485406605176305,2,,厦门市
772.0,118.68244626680422,24.879952330498313,10,,泉州市
772.0,120.38945519114627,36.072227496663224,82,,青岛市
772.0,118.06145253489896,36.81908568332188,7,,淄博市
772.0,121.45441541730195,37.470038383730525,1,,烟台市
772.0,122.12754097831325,37.5164305480148,1,,威海市
772.0,119.53341540456555,35.42283899843767,1,,日照市
772.0,116.36555674397471,37.441308454576266,13,,德州市
772.0,117.9774040171467,37.3881961960769,2,,滨州市
772.0,113.27143134445974,23.135336306695006,1,,广州市
772.0,114.06455183658751,22.548456637984177,75,,深圳市
772.0,113.75842045787648,23.02730841164339,2,,东莞市
772.0,113.39942236263188,22.5223146707905,1,,中山市
772.0,108.66058016842224,21.986593539484296,3,,钦州市
772.0,106.6375590606026,29.723927343006626,1,,渝北区
772.0,106.54745425696237,29.408474739770405,1,,巴南区
772.0,103.38154905257933,23.36999624760546,1,,红河哈尼族彝族自治州
772.0,98.59135935611411,24.438010702758117,3,,德宏傣族景颇族自治州
772.0,108.94646555063274,34.34726881662395,14,,西安市
772.0,107.2445753670404,34.36891564286998,45,,宝鸡市
772.0,107.02943020926463,33.073799907833795,1,,汉中市
772.0,103.84052119633628,36.067234693545565,12,,兰州市
774.0,116.4224009776628,39.93482727239599,4,,东城区
774.0,125.295401255854,43.84064147496199,5,,朝阳区
774.0,117.15651537432414,39.14410527976771,2,,南开区
774.0,117.20359278135501,39.15348514470478,38,,河北区
774.0,117.15751788327329,39.17328564656417,1,,红桥区
774.0,117.01441017993696,39.14872660896657,11,,西青区
774.0,117.05059715977872,39.389871228788344,28,,武清区
774.0,117.31660069247685,39.723194482933174,2,,宝坻区
774.0,117.71739882966088,39.00941577364663,6,,滨海新区
774.0,114.5456282282352,36.631262731204046,1,,邯郸市
774.0,116.84558075595014,38.310215141107044,5,,沧州市
774.0,116.69058173342549,39.54336666275853,32,,廊坊市
774.0,123.47109664482264,41.68383006919066,8,,沈阳市
774.0,121.62163148459285,38.9189536667856,13,,大连市
774.0,122.22579880279181,40.63070304275062,11,,营口市
774.0,120.45749949793277,41.57982086475567,5,,朝阳市
774.0,125.3306020759069,43.82195350104314,1044,,长春市
774.0,126.55563450495482,43.84356783457924,1458,,吉林市
774.0,124.35648155715893,43.171993571561,11,,四平市
774.0,124.83148187569292,45.14740419341382,1,,松原市
774.0,122.8455906084976,45.62550435999602,1,,白城市
774.0,129.4773763202274,42.91574303372181,8,,延边朝鲜族自治州
774.0,126.54161509031663,45.808825827952184,15,,哈尔滨市
774.0,121.44339635276381,31.194556772822725,1,,徐汇区
774.0,121.38861193361008,31.118842580087428,1,,闵行区
774.0,121.55045460683195,31.227348292436346,2,,浦东新区
774.0,121.48050373643107,30.923720110285377,1,,奉贤区
774.0,118.80242172124585,32.06465288561847,1,,南京市
774.0,119.98148471327892,31.815795653327836,5,,常州市
774.0,119.22862133316607,34.60224952526725,5,,连云港市
774.0,119.43048944567383,32.19471592052375,1,,镇江市
774.0,118.28157403570837,33.96774971569008,1,,宿迁市
774.0,121.63084278185603,29.866068124069646,1,,宁波市
774.0,120.76355182586005,30.750974830920143,8,,嘉兴市
774.0,118.86659674035565,28.975545802265025,30,,衢州市
774.0,117.81847679445747,30.95123323991339,1,,铜陵市
774.0,118.09643549976651,24.485406605176305,5,,厦门市
774.0,118.68244626680422,24.879952330498313,21,,泉州市
774.0,120.38945519114627,36.072227496663224,39,,青岛市
774.0,118.06145253489896,36.81908568332188,8,,淄博市
774.0,121.45441541730195,37.470038383730525,1,,烟台市
774.0,122.12754097831325,37.5164305480148,7,,威海市
774.0,118.36353300501388,35.11067124236514,4,,临沂市
774.0,116.36555674397471,37.441308454576266,8,,德州市
774.0,117.9774040171467,37.3881961960769,14,,滨州市
774.0,110.80452956069568,32.63506185840116,1,,十堰市
774.0,112.94547319535287,28.23488939994364,1,,长沙市
774.0,113.60352734562261,24.815881278583017,1,,韶关市
774.0,114.06455183658751,22.548456637984177,55,,深圳市
774.0,113.58255478654918,22.27656465424921,1,,珠海市
774.0,113.75842045787648,23.02730841164339,1,,东莞市
